datetime,timestamp,current,power,voltage,freq
2025-12-04 15:31:25,1764837085,0.168,24.6,223.9,50.0
2025-12-04 15:31:30,1764837090,0.168,24.6,223.9,50.0
2025-12-04 15:31:35,1764837095,0.168,24.6,223.9,50.0
2025-12-04 15:31:40,1764837100,0.156,24.4,224.1,50.0
2025-12-04 15:31:45,1764837105,0.156,24.4,224.1,50.0
2025-12-04 15:31:50,1764837110,0.156,24.4,224.1,50.0
2025-12-04 15:31:55,1764837115,0.156,24.4,224.1,50.0
2025-12-04 15:32:00,1764837120,0.156,24.4,224.1,50.0
2025-12-04 15:32:05,1764837125,0.156,24.4,224.1,50.0
2025-12-04 15:32:10,1764837130,0.161,25.5,224.5,50.0
2025-12-04 15:32:15,1764837135,0.161,25.5,224.5,50.0
2025-12-04 15:32:20,1764837140,0.161,25.5,224.5,50.0
2025-12-04 15:32:25,1764837145,0.16,25.1,224.3,50.0
2025-12-04 15:32:30,1764837150,0.16,25.1,224.3,50.0
2025-12-04 15:32:35,1764837155,0.16,25.1,224.3,50.0
2025-12-04 15:32:40,1764837160,0.156,24.4,224.4,50.0
2025-12-04 15:32:45,1764837165,0.156,24.4,224.4,50.0
2025-12-04 15:32:50,1764837170,0.156,24.4,224.4,50.0
2025-12-04 15:32:55,1764837175,0.156,24.4,224.4,50.0
2025-12-04 15:33:00,1764837180,0.156,24.4,224.4,50.0
2025-12-04 15:33:05,1764837185,0.156,24.4,224.4,50.0
2025-12-04 15:33:10,1764837190,0.156,24.4,224.4,50.0
2025-12-04 15:33:15,1764837195,0.156,24.4,224.4,50.0
2025-12-04 15:33:20,1764837200,0.156,24.4,224.4,50.0
2025-12-04 15:33:25,1764837205,0.179,25.9,224.4,50.0
2025-12-04 15:33:30,1764837210,0.179,25.9,224.4,50.0
2025-12-04 15:33:35,1764837215,0.179,25.9,224.4,50.0
2025-12-04 15:33:40,1764837220,0.16,24.9,224.5,50.0
2025-12-04 15:33:45,1764837225,0.16,24.9,224.5,50.0
2025-12-04 15:33:50,1764837230,0.16,24.9,224.5,50.0
2025-12-04 15:33:55,1764837235,0.16,24.9,224.5,50.0
2025-12-04 15:34:00,1764837240,0.16,24.9,224.5,50.0
2025-12-04 15:34:05,1764837245,0.16,24.9,224.5,50.0
2025-12-04 15:34:10,1764837250,0.168,24.6,224.5,49.9
2025-12-04 15:34:15,1764837255,0.168,24.6,224.5,49.9
2025-12-04 15:34:20,1764837260,0.168,24.6,224.5,49.9
2025-12-04 15:34:25,1764837265,0.155,24.3,224.3,50.0
2025-12-04 15:34:30,1764837270,0.155,24.3,224.3,50.0
2025-12-04 15:34:35,1764837275,0.155,24.3,224.3,50.0
2025-12-04 15:34:40,1764837280,0.155,24.3,224.3,50.0
2025-12-04 15:34:45,1764837285,0.155,24.3,224.3,50.0
2025-12-04 15:34:50,1764837290,0.155,24.3,224.3,50.0
2025-12-04 15:34:55,1764837295,0.155,24.3,224.3,50.0
2025-12-04 15:35:00,1764837300,0.155,24.3,224.3,50.0
2025-12-04 15:35:05,1764837305,0.155,24.3,224.3,50.0
2025-12-04 15:35:10,1764837310,0.155,24.3,224.3,50.0
2025-12-04 15:35:15,1764837315,0.155,24.3,224.3,50.0
2025-12-04 15:35:20,1764837320,0.155,24.3,224.3,50.0
2025-12-04 15:35:25,1764837325,0.155,24.3,224.3,50.0
2025-12-04 15:35:30,1764837330,0.155,24.3,224.3,50.0
2025-12-04 15:35:35,1764837335,0.155,24.3,224.3,50.0
2025-12-04 15:35:40,1764837340,0.155,24.3,224.3,50.0
2025-12-04 15:35:45,1764837345,0.155,24.3,224.3,50.0
2025-12-04 15:35:50,1764837350,0.155,24.3,224.3,50.0
2025-12-04 15:35:55,1764837355,0.155,24.3,224.3,50.0
2025-12-04 15:36:00,1764837360,0.155,24.3,224.3,50.0
2025-12-04 15:36:05,1764837365,0.155,24.3,224.3,50.0
2025-12-04 15:36:10,1764837370,0.155,24.3,224.3,50.0
2025-12-04 15:36:15,1764837375,0.155,24.3,224.3,50.0
2025-12-04 15:36:20,1764837380,0.155,24.3,224.3,50.0
2025-12-04 15:36:25,1764837385,0.155,24.3,224.3,50.0
2025-12-04 15:36:30,1764837390,0.155,24.3,224.3,50.0
2025-12-04 15:36:35,1764837395,0.155,24.3,224.3,50.0
2025-12-04 15:36:40,1764837400,0.155,24.3,224.3,50.0
2025-12-04 15:36:45,1764837405,0.155,24.3,224.3,50.0
2025-12-04 15:36:50,1764837410,0.155,24.3,224.3,50.0
2025-12-04 15:36:55,1764837415,0.155,24.3,224.3,50.0
2025-12-04 15:37:00,1764837420,0.155,24.3,224.3,50.0
2025-12-04 15:37:05,1764837425,0.155,24.3,224.3,50.0
2025-12-04 15:37:10,1764837430,0.155,24.3,224.3,50.0
2025-12-04 15:37:15,1764837435,0.155,24.3,224.3,50.0
2025-12-04 15:37:20,1764837440,0.155,24.3,224.3,50.0
2025-12-04 15:37:25,1764837445,0.155,24.3,224.3,50.0
2025-12-04 15:37:30,1764837450,0.155,24.3,224.3,50.0
2025-12-04 15:37:35,1764837455,0.155,24.3,224.3,50.0
2025-12-04 15:37:40,1764837460,0.155,24.3,224.3,50.0
2025-12-04 15:37:45,1764837465,0.155,24.3,224.3,50.0
2025-12-04 15:37:50,1764837470,0.155,24.3,224.3,50.0
2025-12-04 15:37:55,1764837475,0.155,24.3,224.3,50.0
2025-12-04 15:38:00,1764837480,0.155,24.3,224.3,50.0
2025-12-04 15:38:05,1764837485,0.155,24.3,224.3,50.0
2025-12-04 15:38:10,1764837490,0.155,24.3,224.3,50.0
2025-12-04 15:38:15,1764837495,0.155,24.3,224.3,50.0
2025-12-04 15:38:20,1764837500,0.155,24.3,224.3,50.0
2025-12-04 15:38:25,1764837505,0.155,24.3,224.3,50.0
2025-12-04 15:38:30,1764837510,0.155,24.3,224.3,50.0
2025-12-04 15:38:35,1764837515,0.155,24.3,224.3,50.0
2025-12-04 15:38:40,1764837520,0.155,24.3,224.3,50.0
2025-12-04 15:38:45,1764837525,0.155,24.3,224.3,50.0
2025-12-04 15:38:50,1764837530,0.155,24.3,224.3,50.0
2025-12-04 15:38:55,1764837535,0.155,24.3,224.3,50.0
2025-12-04 15:39:00,1764837540,0.155,24.3,224.3,50.0
2025-12-04 15:39:05,1764837545,0.155,24.3,224.3,50.0
2025-12-04 15:39:10,1764837550,0.155,24.3,224.3,50.0
2025-12-04 15:39:15,1764837555,0.155,24.3,224.3,50.0
2025-12-04 15:39:20,1764837560,0.155,24.3,224.3,50.0
2025-12-04 15:39:25,1764837565,0.155,24.3,224.3,50.0
2025-12-04 15:39:30,1764837570,0.155,24.3,224.3,50.0
2025-12-04 15:39:35,1764837575,0.155,24.3,224.3,50.0
2025-12-04 15:39:40,1764837580,0.155,24.3,224.3,50.0
2025-12-04 15:39:45,1764837585,0.155,24.3,224.3,50.0
2025-12-04 15:39:50,1764837590,0.155,24.3,224.3,50.0
2025-12-04 15:39:55,1764837595,0.155,24.3,224.3,50.0
2025-12-04 15:40:00,1764837600,0.155,24.3,224.3,50.0
2025-12-04 15:40:05,1764837605,0.155,24.3,224.3,50.0
2025-12-04 15:40:10,1764837610,0.155,24.3,224.3,50.0
2025-12-04 15:40:15,1764837615,0.155,24.3,224.3,50.0
2025-12-04 15:40:20,1764837620,0.155,24.3,224.3,50.0
2025-12-04 15:40:25,1764837625,0.155,24.3,224.3,50.0
2025-12-04 15:40:30,1764837630,0.155,24.3,224.3,50.0
2025-12-04 15:40:35,1764837635,0.155,24.3,224.3,50.0
2025-12-04 15:40:40,1764837640,0.155,24.3,224.3,50.0
2025-12-04 15:40:45,1764837645,0.155,24.3,224.3,50.0
2025-12-04 15:40:50,1764837650,0.155,24.3,224.3,50.0
2025-12-04 15:40:55,1764837655,0.155,24.3,224.3,50.0
2025-12-04 15:41:00,1764837660,0.155,24.3,224.3,50.0
2025-12-04 15:41:05,1764837665,0.155,24.3,224.3,50.0
2025-12-04 15:41:10,1764837670,0.155,24.3,224.3,50.0
2025-12-04 15:41:15,1764837675,0.155,24.3,224.3,50.0
2025-12-04 15:41:20,1764837680,0.155,24.3,224.3,50.0
2025-12-04 15:41:25,1764837685,0.155,24.3,224.3,50.0
2025-12-04 15:41:30,1764837690,0.155,24.3,224.3,50.0
2025-12-04 15:41:35,1764837695,0.155,24.3,224.3,50.0
2025-12-04 15:41:40,1764837700,0.155,24.3,224.3,50.0
2025-12-04 15:41:45,1764837705,0.155,24.3,224.3,50.0
2025-12-04 15:41:50,1764837710,0.155,24.3,224.3,50.0
2025-12-04 15:41:55,1764837715,0.155,24.3,224.3,50.0
2025-12-04 15:42:00,1764837720,0.155,24.3,224.3,50.0
2025-12-04 15:42:05,1764837725,0.155,24.3,224.3,50.0
2025-12-04 15:42:10,1764837730,0.155,24.3,224.3,50.0
2025-12-04 15:42:15,1764837735,0.155,24.3,224.3,50.0
2025-12-04 15:42:20,1764837740,0.155,24.3,224.3,50.0
2025-12-04 15:42:25,1764837745,0.155,24.3,224.3,50.0
2025-12-04 15:42:30,1764837750,0.155,24.3,224.3,50.0
2025-12-04 15:42:35,1764837755,0.155,24.3,224.3,50.0
2025-12-04 15:42:40,1764837760,0.155,24.3,224.3,50.0
2025-12-04 15:42:45,1764837765,0.155,24.3,224.3,50.0
2025-12-04 15:42:50,1764837770,0.155,24.3,224.3,50.0
2025-12-04 15:42:55,1764837775,0.155,24.3,224.3,50.0
2025-12-04 15:43:00,1764837780,0.155,24.3,224.3,50.0
2025-12-04 15:43:05,1764837785,0.155,24.3,224.3,50.0
2025-12-04 15:43:10,1764837790,0.155,24.3,224.3,50.0
2025-12-04 15:43:15,1764837795,0.155,24.3,224.3,50.0
2025-12-04 15:43:20,1764837800,0.155,24.3,224.3,50.0
2025-12-04 15:43:25,1764837805,0.155,24.3,224.3,50.0
2025-12-04 15:43:30,1764837810,0.155,24.3,224.3,50.0
2025-12-04 15:43:35,1764837815,0.155,24.3,224.3,50.0
2025-12-04 15:43:40,1764837820,0.155,24.3,224.3,50.0
2025-12-04 15:43:45,1764837825,0.155,24.3,224.3,50.0
2025-12-04 15:43:50,1764837830,0.155,24.3,224.3,50.0
2025-12-04 15:43:55,1764837835,0.155,24.3,224.3,50.0
2025-12-04 15:44:00,1764837840,0.155,24.3,224.3,50.0
2025-12-04 15:44:05,1764837845,0.155,24.3,224.3,50.0
2025-12-04 15:44:10,1764837850,0.155,24.3,224.3,50.0
2025-12-04 15:44:15,1764837855,0.155,24.3,224.3,50.0
2025-12-04 15:44:20,1764837860,0.155,24.3,224.3,50.0
2025-12-04 15:44:25,1764837865,0.155,24.3,224.3,50.0
2025-12-04 15:44:30,1764837870,0.155,24.3,224.3,50.0
2025-12-04 15:44:35,1764837875,0.155,24.3,224.3,50.0
2025-12-04 15:44:40,1764837880,0.155,24.3,224.3,50.0
2025-12-04 15:44:45,1764837885,0.155,24.3,224.3,50.0
2025-12-04 15:44:50,1764837890,0.155,24.3,224.3,50.0
2025-12-04 15:44:55,1764837895,0.155,24.3,224.3,50.0
2025-12-04 15:45:00,1764837900,0.155,24.3,224.3,50.0
2025-12-04 15:45:05,1764837905,0.155,24.3,224.3,50.0
2025-12-04 15:45:10,1764837910,0.155,24.3,224.3,50.0
2025-12-04 15:45:15,1764837915,0.155,24.3,224.3,50.0
2025-12-04 15:45:20,1764837920,0.155,24.3,224.3,50.0
2025-12-04 15:45:25,1764837925,0.155,24.3,224.3,50.0
2025-12-04 15:45:30,1764837930,0.155,24.3,224.3,50.0
2025-12-04 15:45:35,1764837935,0.155,24.3,224.3,50.0
2025-12-04 15:45:40,1764837940,0.155,24.3,224.3,50.0
2025-12-04 15:45:45,1764837945,0.155,24.3,224.3,50.0
2025-12-04 15:45:50,1764837950,0.155,24.3,224.3,50.0
2025-12-04 15:45:55,1764837955,0.155,24.3,224.3,50.0
2025-12-04 15:46:00,1764837960,0.155,24.3,224.3,50.0
2025-12-04 15:46:05,1764837965,0.155,24.3,224.3,50.0
2025-12-04 15:46:10,1764837970,0.155,24.3,224.3,50.0
2025-12-04 15:46:15,1764837975,0.155,24.3,224.3,50.0
2025-12-04 15:46:20,1764837980,0.155,24.3,224.3,50.0
2025-12-04 15:46:25,1764837985,0.155,24.3,224.3,50.0
2025-12-04 15:46:30,1764837990,0.155,24.3,224.3,50.0
2025-12-04 15:46:35,1764837995,0.155,24.3,224.3,50.0
2025-12-04 15:46:40,1764838000,0.155,24.3,224.3,50.0
2025-12-04 15:46:45,1764838005,0.155,24.3,224.3,50.0
2025-12-04 15:46:50,1764838010,0.155,24.3,224.3,50.0
2025-12-04 15:46:55,1764838015,0.155,24.3,224.3,50.0
2025-12-04 15:47:00,1764838020,0.155,24.3,224.3,50.0
2025-12-04 15:47:05,1764838025,0.155,24.3,224.3,50.0
2025-12-04 15:47:10,1764838030,0.155,24.3,224.3,50.0
2025-12-04 15:47:15,1764838035,0.155,24.3,224.3,50.0
2025-12-04 15:47:20,1764838040,0.155,24.3,224.3,50.0
2025-12-04 15:47:25,1764838045,0.155,24.3,224.3,50.0
2025-12-04 15:47:30,1764838050,0.155,24.3,224.3,50.0
2025-12-04 15:47:35,1764838055,0.155,24.3,224.3,50.0
2025-12-04 15:47:40,1764838060,0.155,24.3,224.3,50.0
2025-12-04 15:47:45,1764838065,0.155,24.3,224.3,50.0
2025-12-04 15:47:50,1764838070,0.155,24.3,224.3,50.0
2025-12-04 15:47:55,1764838075,0.155,24.3,224.3,50.0
2025-12-04 15:48:00,1764838080,0.155,24.3,224.3,50.0
2025-12-04 15:48:05,1764838085,0.155,24.3,224.3,50.0
2025-12-04 15:48:10,1764838090,0.155,24.3,224.3,50.0
2025-12-04 15:48:15,1764838095,0.155,24.3,224.3,50.0
2025-12-04 15:48:20,1764838100,0.155,24.3,224.3,50.0
2025-12-04 15:48:25,1764838105,0.155,24.3,224.3,50.0
2025-12-04 15:48:30,1764838110,0.155,24.3,224.3,50.0
2025-12-04 15:48:35,1764838115,0.155,24.3,224.3,50.0
2025-12-04 15:48:40,1764838120,0.155,24.3,224.3,50.0
2025-12-04 15:48:45,1764838125,0.155,24.3,224.3,50.0
2025-12-04 15:48:50,1764838130,0.155,24.3,224.3,50.0
2025-12-04 15:48:55,1764838135,0.155,24.3,224.3,50.0
2025-12-04 15:49:00,1764838140,0.155,24.3,224.3,50.0
2025-12-04 15:49:05,1764838145,0.155,24.3,224.3,50.0
2025-12-04 15:49:10,1764838150,0.155,24.3,224.3,50.0
2025-12-04 15:49:15,1764838155,0.155,24.3,224.3,50.0
2025-12-04 15:49:20,1764838160,0.155,24.3,224.3,50.0
2025-12-04 15:49:25,1764838165,0.155,24.3,224.3,50.0
2025-12-04 15:49:30,1764838170,0.155,24.3,224.3,50.0
2025-12-04 15:49:35,1764838175,0.155,24.3,224.3,50.0
2025-12-04 15:49:40,1764838180,0.155,24.3,224.3,50.0
2025-12-04 15:49:45,1764838185,0.155,24.3,224.3,50.0
2025-12-04 15:49:50,1764838190,0.155,24.3,224.3,50.0
2025-12-04 15:49:55,1764838195,0.155,24.3,224.3,50.0
2025-12-04 15:50:00,1764838200,0.155,24.3,224.3,50.0
2025-12-04 15:50:05,1764838205,0.155,24.3,224.3,50.0
2025-12-04 15:50:10,1764838210,0.155,24.3,224.3,50.0
2025-12-04 15:50:15,1764838215,0.155,24.3,224.3,50.0
2025-12-04 15:50:20,1764838220,0.155,24.3,224.3,50.0
2025-12-04 15:50:25,1764838225,0.155,24.3,224.3,50.0
2025-12-04 15:50:30,1764838230,0.155,24.3,224.3,50.0
2025-12-04 15:50:35,1764838235,0.155,24.3,224.3,50.0
2025-12-04 15:50:40,1764838240,0.155,24.3,224.3,50.0
2025-12-04 15:50:45,1764838245,0.155,24.3,224.3,50.0
2025-12-04 15:50:50,1764838250,0.155,24.3,224.3,50.0
2025-12-04 15:50:55,1764838255,0.155,24.3,224.3,50.0
2025-12-04 15:51:00,1764838260,0.155,24.3,224.3,50.0
2025-12-04 15:51:05,1764838265,0.155,24.3,224.3,50.0
2025-12-04 15:51:10,1764838270,0.155,24.3,224.3,50.0
2025-12-04 15:51:15,1764838275,0.155,24.3,224.3,50.0
2025-12-04 15:51:20,1764838280,0.155,24.3,224.3,50.0
2025-12-04 15:51:25,1764838285,0.155,24.3,224.3,50.0
2025-12-04 15:51:30,1764838290,0.155,24.3,224.3,50.0
2025-12-04 15:51:35,1764838295,0.155,24.3,224.3,50.0
2025-12-04 15:51:40,1764838300,0.155,24.3,224.3,50.0
2025-12-04 15:51:45,1764838305,0.155,24.3,224.3,50.0
2025-12-04 15:51:50,1764838310,0.155,24.3,224.3,50.0
2025-12-04 15:51:55,1764838315,0.155,24.3,224.3,50.0
2025-12-04 15:52:00,1764838320,0.155,24.3,224.3,50.0
2025-12-04 15:52:05,1764838325,0.155,24.3,224.3,50.0
2025-12-04 15:52:10,1764838330,0.155,24.3,224.3,50.0
2025-12-04 15:52:15,1764838335,0.155,24.3,224.3,50.0
2025-12-04 15:52:20,1764838340,0.155,24.3,224.3,50.0
2025-12-04 15:52:25,1764838345,0.155,24.3,224.3,50.0
2025-12-04 15:52:30,1764838350,0.155,24.3,224.3,50.0
2025-12-04 15:52:35,1764838355,0.155,24.3,224.3,50.0
2025-12-04 15:52:40,1764838360,0.155,24.3,224.3,50.0
2025-12-04 15:52:45,1764838365,0.155,24.3,224.3,50.0
2025-12-04 15:52:50,1764838370,0.155,24.3,224.3,50.0
2025-12-04 15:52:55,1764838375,0.155,24.3,224.3,50.0
2025-12-04 15:53:00,1764838380,0.155,24.3,224.3,50.0
2025-12-04 15:53:05,1764838385,0.155,24.3,224.3,50.0
2025-12-04 15:53:10,1764838390,0.155,24.3,224.3,50.0
2025-12-04 15:53:15,1764838395,0.155,24.3,224.3,50.0
2025-12-04 15:53:20,1764838400,0.155,24.3,224.3,50.0
2025-12-04 15:53:25,1764838405,0.155,24.3,224.3,50.0
2025-12-04 15:53:30,1764838410,0.155,24.3,224.3,50.0
2025-12-04 15:53:35,1764838415,0.155,24.3,224.3,50.0
2025-12-04 15:53:40,1764838420,0.155,24.3,224.3,50.0
2025-12-04 15:53:45,1764838425,0.155,24.3,224.3,50.0
2025-12-04 15:53:50,1764838430,0.155,24.3,224.3,50.0
2025-12-04 15:53:55,1764838435,0.155,24.3,224.3,50.0
2025-12-04 15:54:00,1764838440,0.155,24.3,224.3,50.0
2025-12-04 15:54:05,1764838445,0.155,24.3,224.3,50.0
2025-12-04 15:54:10,1764838450,0.155,24.3,224.3,50.0
2025-12-04 15:54:15,1764838455,0.155,24.3,224.3,50.0
2025-12-04 15:54:20,1764838460,0.155,24.3,224.3,50.0
2025-12-04 15:54:25,1764838465,0.155,24.3,224.3,50.0
2025-12-04 15:54:30,1764838470,0.155,24.3,224.3,50.0
2025-12-04 15:54:35,1764838475,0.155,24.3,224.3,50.0
2025-12-04 15:54:40,1764838480,0.155,24.3,224.3,50.0
2025-12-04 15:54:45,1764838485,0.155,24.3,224.3,50.0
2025-12-04 15:54:50,1764838490,0.155,24.3,224.3,50.0
2025-12-04 15:54:55,1764838495,0.155,24.3,224.3,50.0
2025-12-04 15:55:00,1764838500,0.155,24.3,224.3,50.0
2025-12-04 15:55:05,1764838505,0.155,24.3,224.3,50.0
2025-12-04 15:55:10,1764838510,0.155,24.3,224.3,50.0
2025-12-04 15:55:15,1764838515,0.155,24.3,224.3,50.0
2025-12-04 15:55:20,1764838520,0.155,24.3,224.3,50.0
2025-12-04 15:55:25,1764838525,0.155,24.3,224.3,50.0
2025-12-04 15:55:30,1764838530,0.155,24.3,224.3,50.0
2025-12-04 15:55:35,1764838535,0.155,24.3,224.3,50.0
2025-12-04 15:55:40,1764838540,0.155,24.3,224.3,50.0
2025-12-04 15:55:45,1764838545,0.155,24.3,224.3,50.0
2025-12-04 15:55:50,1764838550,0.155,24.3,224.3,50.0
2025-12-04 15:55:55,1764838555,0.155,24.3,224.3,50.0
2025-12-04 15:56:00,1764838560,0.155,24.3,224.3,50.0
2025-12-04 15:56:05,1764838565,0.155,24.3,224.3,50.0
2025-12-04 15:56:10,1764838570,0.155,24.3,224.3,50.0
2025-12-04 15:56:15,1764838575,0.155,24.3,224.3,50.0
2025-12-04 15:56:20,1764838580,0.155,24.3,224.3,50.0
2025-12-04 15:56:25,1764838585,0.155,24.3,224.3,50.0
2025-12-04 15:56:30,1764838590,0.155,24.3,224.3,50.0
2025-12-04 15:56:35,1764838595,0.155,24.3,224.3,50.0
2025-12-04 15:56:40,1764838600,0.155,24.3,224.3,50.0
2025-12-04 15:56:45,1764838605,0.155,24.3,224.3,50.0
2025-12-04 15:56:50,1764838610,0.155,24.3,224.3,50.0
2025-12-04 15:56:55,1764838615,0.155,24.3,224.3,50.0
2025-12-04 15:57:00,1764838620,0.155,24.3,224.3,50.0
2025-12-04 15:57:05,1764838625,0.155,24.3,224.3,50.0
2025-12-04 15:57:10,1764838630,0.155,24.3,224.3,50.0
2025-12-04 15:57:15,1764838635,0.155,24.3,224.3,50.0
2025-12-04 15:57:20,1764838640,0.155,24.3,224.3,50.0
2025-12-04 15:57:25,1764838645,0.155,24.3,224.3,50.0
2025-12-04 15:57:30,1764838650,0.155,24.3,224.3,50.0
2025-12-04 15:57:35,1764838655,0.155,24.3,224.3,50.0
2025-12-04 15:57:40,1764838660,0.155,24.3,224.3,50.0
2025-12-04 15:57:45,1764838665,0.155,24.3,224.3,50.0
2025-12-04 15:57:50,1764838670,0.155,24.3,224.3,50.0
2025-12-04 15:57:55,1764838675,0.155,24.3,224.3,50.0
2025-12-04 15:58:00,1764838680,0.155,24.3,224.3,50.0
2025-12-04 15:58:05,1764838685,0.155,24.3,224.3,50.0
2025-12-04 15:58:10,1764838690,0.155,24.3,224.3,50.0
2025-12-04 15:58:15,1764838695,0.155,24.3,224.3,50.0
2025-12-04 15:58:20,1764838700,0.155,24.3,224.3,50.0
2025-12-04 15:58:25,1764838705,0.0,0.0,226.2,50.0
2025-12-04 15:58:30,1764838710,0.0,0.0,226.2,50.0
2025-12-04 15:58:35,1764838715,0.0,0.0,226.2,50.0
2025-12-04 15:58:40,1764838720,0.0,0.0,226.2,50.0
2025-12-04 15:58:45,1764838725,0.0,0.0,226.2,50.0
2025-12-04 15:58:50,1764838730,0.0,0.0,226.2,50.0
2025-12-04 15:58:55,1764838735,0.0,0.0,226.4,50.0
2025-12-04 15:59:00,1764838740,0.0,0.0,226.4,50.0
2025-12-04 15:59:05,1764838745,0.0,0.0,226.4,50.0
2025-12-04 15:59:10,1764838750,0.0,0.0,226.4,50.0
2025-12-04 15:59:15,1764838755,0.0,0.0,226.4,50.0
2025-12-04 15:59:20,1764838760,0.0,0.0,226.4,50.0
2025-12-04 15:59:25,1764838765,0.0,0.0,226.4,50.0
2025-12-04 15:59:30,1764838770,0.0,0.0,226.4,50.0
2025-12-04 15:59:35,1764838775,0.0,0.0,226.4,50.0
2025-12-04 15:59:40,1764838780,0.0,0.0,226.4,50.0
2025-12-04 15:59:45,1764838785,0.0,0.0,226.4,50.0
2025-12-04 15:59:50,1764838790,0.0,0.0,226.4,50.0
2025-12-04 15:59:55,1764838795,0.0,0.0,226.4,50.0
2025-12-04 16:00:00,1764838800,0.0,0.0,226.4,50.0
2025-12-04 16:00:05,1764838805,0.0,0.0,226.4,50.0
2025-12-04 16:00:10,1764838810,0.0,0.0,226.4,50.0
2025-12-04 16:00:15,1764838815,0.0,0.0,226.4,50.0
2025-12-04 16:00:20,1764838820,0.0,0.0,226.4,50.0
2025-12-04 16:00:25,1764838825,0.0,0.0,226.4,50.0
2025-12-04 16:00:30,1764838830,0.0,0.0,226.4,50.0
2025-12-04 16:00:35,1764838835,0.0,0.0,226.4,50.0
2025-12-04 16:00:40,1764838840,0.0,0.0,226.4,50.0
2025-12-04 16:00:45,1764838845,0.0,0.0,226.4,50.0
2025-12-04 16:00:50,1764838850,0.0,0.0,226.4,50.0
2025-12-04 16:00:55,1764838855,0.0,0.0,226.4,50.0
2025-12-04 16:01:00,1764838860,0.0,0.0,226.4,50.0
2025-12-04 16:01:05,1764838865,0.0,0.0,226.4,50.0
2025-12-04 16:01:10,1764838870,0.0,0.0,226.4,50.0
2025-12-04 16:01:15,1764838875,0.0,0.0,226.4,50.0
2025-12-04 16:01:20,1764838880,0.0,0.0,226.4,50.0
2025-12-04 16:01:25,1764838885,0.0,0.0,226.4,50.0
2025-12-04 16:01:30,1764838890,0.0,0.0,226.4,50.0
2025-12-04 16:01:35,1764838895,0.0,0.0,226.4,50.0
2025-12-04 16:01:40,1764838900,0.0,0.0,226.4,50.0
2025-12-04 16:01:45,1764838905,0.0,0.0,226.4,50.0
2025-12-04 16:01:50,1764838910,0.0,0.0,226.4,50.0
2025-12-04 16:01:55,1764838915,0.0,0.0,226.4,50.0
2025-12-04 16:02:00,1764838920,0.0,0.0,226.4,50.0
2025-12-04 16:02:05,1764838925,0.0,0.0,226.4,50.0
2025-12-04 16:02:10,1764838930,0.0,0.0,226.4,50.0
2025-12-04 16:02:15,1764838935,0.0,0.0,226.4,50.0
2025-12-04 16:02:20,1764838940,0.0,0.0,226.4,50.0
2025-12-04 16:02:25,1764838945,0.0,0.0,226.4,50.0
2025-12-04 16:02:30,1764838950,0.0,0.0,226.4,50.0
2025-12-04 16:02:35,1764838955,0.0,0.0,226.4,50.0
2025-12-04 16:02:40,1764838960,0.0,0.0,226.4,50.0
2025-12-04 16:02:45,1764838965,0.0,0.0,226.4,50.0
2025-12-04 16:02:50,1764838970,0.0,0.0,226.4,50.0
2025-12-04 16:02:55,1764838975,0.0,0.0,226.4,50.0
2025-12-04 16:03:00,1764838980,0.0,0.0,226.4,50.0
2025-12-04 16:03:05,1764838985,0.0,0.0,226.4,50.0
2025-12-04 16:03:10,1764838990,0.0,0.0,226.4,50.0
2025-12-04 16:03:15,1764838995,0.0,0.0,226.4,50.0
2025-12-04 16:03:20,1764839000,0.0,0.0,226.4,50.0
2025-12-04 16:03:25,1764839005,0.0,0.0,226.4,50.0
2025-12-04 16:03:30,1764839010,0.0,0.0,226.4,50.0
2025-12-04 16:03:35,1764839015,0.0,0.0,226.4,50.0
2025-12-04 16:03:40,1764839020,0.0,0.0,226.4,50.0
2025-12-04 16:03:45,1764839025,0.0,0.0,226.4,50.0
2025-12-04 16:03:50,1764839030,0.0,0.0,226.4,50.0
2025-12-04 16:03:55,1764839035,0.0,0.0,226.4,50.0
2025-12-04 16:04:00,1764839040,0.0,0.0,226.4,50.0
2025-12-04 16:04:05,1764839045,0.0,0.0,226.4,50.0
2025-12-04 16:04:10,1764839050,0.0,0.0,226.4,50.0
2025-12-04 16:04:15,1764839055,0.0,0.0,226.4,50.0
2025-12-04 16:04:20,1764839060,0.0,0.0,226.4,50.0
2025-12-04 16:04:25,1764839065,0.0,0.0,226.4,50.0
2025-12-04 16:04:30,1764839070,0.0,0.0,226.4,50.0
2025-12-04 16:04:35,1764839075,0.0,0.0,226.4,50.0
2025-12-04 16:04:40,1764839080,0.0,0.0,226.4,50.0
2025-12-04 16:04:45,1764839085,0.0,0.0,226.4,50.0
2025-12-04 16:04:50,1764839090,0.0,0.0,226.4,50.0
2025-12-04 16:04:55,1764839095,0.0,0.0,226.4,50.0
2025-12-04 16:05:00,1764839100,0.0,0.0,226.4,50.0
2025-12-04 16:05:05,1764839105,0.0,0.0,226.4,50.0
2025-12-04 16:05:10,1764839110,0.0,0.0,226.4,50.0
2025-12-04 16:05:15,1764839115,0.0,0.0,226.4,50.0
2025-12-04 16:05:20,1764839120,0.0,0.0,226.4,50.0
2025-12-04 16:05:25,1764839125,0.0,0.0,226.4,50.0
2025-12-04 16:05:30,1764839130,0.0,0.0,226.4,50.0
2025-12-04 16:05:35,1764839135,0.0,0.0,226.4,50.0
